Patient,ACAA,ACAC,ACAG,ACAT,CCAA,CCAC,CCAG,CCAT,GCAA,GCAC,GCAG,GCAT,TCAA,TCAC,TCAG,TCAT,ACGA,ACGC,ACGG,ACGT,CCGA,CCGC,CCGG,CCGT,GCGA,GCGC,GCGG,GCGT,TCGA,TCGC,TCGG,TCGT,ACTA,ACTC,ACTG,ACTT,CCTA,CCTC,CCTG,CCTT,GCTA,GCTC,GCTG,GCTT,TCTA,TCTC,TCTG,TCTT,ATAA,ATAC,ATAG,ATAT,CTAA,CTAC,CTAG,CTAT,GTAA,GTAC,GTAG,GTAT,TTAA,TTAC,TTAG,TTAT,ATCA,ATCC,ATCG,ATCT,CTCA,CTCC,CTCG,CTCT,GTCA,GTCC,GTCG,GTCT,TTCA,TTCC,TTCG,TTCT,ATGA,ATGC,ATGG,ATGT,CTGA,CTGC,CTGG,CTGT,GTGA,GTGC,GTGG,GTGT,TTGA,TTGC,TTGG,TTGT
1,513,1488,234,1471,1739,175,62,276,287,915,68,245,7165,324,144,531,357,254,27,271,174,162,55,220,234,105,21,93,186,162,62,291,974,1707,7620,2888,418,361,3607,2058,1913,504,1480,221,3272,2649,1418,1726,218,313,202,688,134,911,426,876,133,164,110,400,370,553,322,4114,1535,705,799,928,878,2889,1219,710,382,658,622,707,1054,1252,589,2239,5866,12419,4776,58908,14354,17459,5909,42524,1105,909,2006,7971,31856,26158,7921,439225
2,1598,1112,158,6235,1862,345,156,8113,1197,492,73,9642,34176,5747,654,347531,366,187,45,297,186,106,71,237,84,178,24,147,160,140,43,325,1477,478,7679,2149,367,323,913,494,396,12755,13481,9386,770,3035,2619,12458,144,228,103,4749,50,157,79,449,81,57,112,417,1366,402,483,5871,1784,3080,2202,3445,508,294,1380,357,916,3862,276,4006,849,3551,375,2569,2199,800,401,6795,225,153,120,1108,178,598,128,1125,1100,200,252,11009
3,969,769,166,467,439,745,243,945,796,645,161,693,612,732,267,5471,1025,336,101,830,628,398,204,847,256,409,77,366,464,383,171,780,1882,912,1635,2062,1088,1073,1311,1769,1334,2916,1986,3984,2515,7424,47931,8623,522,465,299,636,234,566,222,611,343,186,229,235,780,464,324,522,4788,1215,2022,1753,885,745,1215,717,1533,1086,1259,1900,1688,598,596,1552,139,153,520,248,367,688,351,1204,214,194,510,391,1318,791,792,10699
4,596,163,71,224,369,198,121,292,543,174,74,238,476,260,122,578,2131,854,148,1162,173,117,79,241,127,137,40,166,183,148,85,340,763,372,3326,527,375,357,1509,615,513,514,1493,329,721,687,850,381,194,188,166,214,114,182,142,219,126,84,131,102,353,157,132,309,5107,1529,1021,2864,2760,1221,617,2396,1295,1390,588,1751,1519,1419,520,2536,726,685,766,1460,161,238,178,384,368,438,378,653,317,767,1271,1598
5,87,49,17,139,48,401,62,1185,75,123,19,321,97,103,19,253,94,42,7,86,48,28,12,59,23,40,6,53,47,41,9,136,1054,178,1085,418,150,148,491,161,1168,1198,805,880,155,150,161,116,94,85,30,264,9,80,24,60,23,34,45,62,155,46,24,296,350,85,457,147,185,83,603,197,443,47,180,184,365,202,280,510,27,20,33,50,22,55,52,85,11,7,26,81,42,56,58,167
6,234,49,9,92,225,80,53,109,360,46,27,152,289,122,37,337,29,18,11,33,15,14,13,28,7,11,3,9,15,22,5,37,135,42,1803,93,60,34,738,45,61,54,714,28,80,65,313,33,14,22,15,32,6,25,20,72,11,11,10,27,97,16,10,54,89,43,45,69,18,49,41,72,20,33,39,31,26,51,25,53,11,37,21,222,21,255,94,2245,7,32,25,306,5,50,35,513
7,30,16,5,17,13,19,7,15,26,15,6,10,17,18,6,24,43,19,4,31,18,12,7,24,8,12,3,10,13,12,5,27,108,35,1577,67,41,32,637,49,52,44,616,19,71,64,247,24,15,21,12,11,7,17,8,18,10,6,8,7,55,12,9,19,142,50,59,80,35,32,37,30,29,28,37,35,33,37,18,66,8,8,17,14,11,18,10,17,7,6,13,7,6,14,23,29
8,481,140,63,805,283,2839,467,8906,486,829,134,2313,420,400,100,1711,662,155,45,499,233,151,80,326,111,206,29,240,240,149,63,665,7762,1192,1899,2788,774,799,1189,1013,8688,8707,3776,6572,1009,1019,415,715,658,565,112,1887,84,488,132,216,187,223,217,383,904,156,118,1752,2890,602,3347,658,1233,484,4448,1312,3366,329,1392,1352,2713,1376,1979,3909,51,60,173,215,148,365,364,239,65,47,158,414,61,134,279,929
9,935,256,131,429,510,415,227,474,896,423,140,403,695,477,198,918,777,255,87,652,484,312,166,663,199,310,61,277,362,308,133,609,1441,535,1187,880,852,834,861,1304,1027,1209,824,512,1844,1753,828,656,340,337,235,293,176,434,180,453,268,143,180,184,513,322,249,361,3170,914,1536,1346,618,573,938,522,525,505,911,743,711,471,437,1198,108,119,362,195,273,457,258,416,138,95,312,98,129,281,419,598
10,632,108,20,232,628,199,144,295,987,115,68,416,811,324,98,900,35,25,28,59,20,26,30,53,12,17,7,15,25,49,8,53,172,58,936,134,103,64,428,78,96,105,412,61,148,112,273,62,22,21,26,69,9,34,36,37,21,20,17,28,148,30,18,100,118,57,68,88,23,45,38,30,24,35,60,45,35,74,34,57,9,12,32,19,10,38,26,42,12,3,46,22,8,27,22,56
