,A[C>A]A,A[C>A]C,A[C>A]G,A[C>A]T,C[C>A]A,C[C>A]C,C[C>A]G,C[C>A]T,G[C>A]A,G[C>A]C,G[C>A]G,G[C>A]T,T[C>A]A,T[C>A]C,T[C>A]G,T[C>A]T,A[C>G]A,A[C>G]C,A[C>G]G,A[C>G]T,C[C>G]A,C[C>G]C,C[C>G]G,C[C>G]T,G[C>G]A,G[C>G]C,G[C>G]G,G[C>G]T,T[C>G]A,T[C>G]C,T[C>G]G,T[C>G]T,A[C>T]A,A[C>T]C,A[C>T]G,A[C>T]T,C[C>T]A,C[C>T]C,C[C>T]G,C[C>T]T,G[C>T]A,G[C>T]C,G[C>T]G,G[C>T]T,T[C>T]A,T[C>T]C,T[C>T]G,T[C>T]T,A[T>A]A,A[T>A]C,A[T>A]G,A[T>A]T,C[T>A]A,C[T>A]C,C[T>A]G,C[T>A]T,G[T>A]A,G[T>A]C,G[T>A]G,G[T>A]T,T[T>A]A,T[T>A]C,T[T>A]G,T[T>A]T,A[T>C]A,A[T>C]C,A[T>C]G,A[T>C]T,C[T>C]A,C[T>C]C,C[T>C]G,C[T>C]T,G[T>C]A,G[T>C]C,G[T>C]G,G[T>C]T,T[T>C]A,T[T>C]C,T[T>C]G,T[T>C]T,A[T>G]A,A[T>G]C,A[T>G]G,A[T>G]T,C[T>G]A,C[T>G]C,C[T>G]G,C[T>G]T,G[T>G]A,G[T>G]C,G[T>G]G,G[T>G]T,T[T>G]A,T[T>G]C,T[T>G]G,T[T>G]T
SBS45,0.00687273635183613,0.00267666708154921,0.0012080080852771,0.018980112135574,0.343899822321292,0.164109690798782,0.0722629532763928,0.138783188584972,0.00848571688629038,0.00435885460054793,0.00129061432100592,0.0107695668135691,0.04052202844396,0.0496848087564025,0.0127964247263463,0.0390316098698282,0.00319237260564892,0.00101251747240435,0.0002148517758314,0.00101287760382906,0.000782543668501702,0.000664525266171376,0.000476571496672533,0.00134521552189123,0.000385726190061598,0.00101515575758798,0.000573659612952239,0.000831763842540941,0.00221996880453188,0.00160190596189583,0.000214230276920719,0.00277963717140695,0.00118894945292071,0.000968365704455484,0.00367829943434215,0.00140411778155377,0.00320187322629627,3.07575792167773e-05,0.00187904492697958,0.00204977653225752,0.000727249375285853,0.000569323804145646,0.00096602252145887,0.00252509632331463,0.00245957073819925,0.00219263435658803,0.00243227892494423,0.00223219204074325,0.000577290258890433,0.000414115421068798,0.00154388402973822,0.000688698998945317,0.000598960251831419,0.000630518815590146,0.00268595105469598,0.00182618645376988,0.000369141728192705,0.000341756977693717,0.000901538369593807,0.000566340239604322,0.000206825020284559,0.000347408197948702,0.000468022694183142,0.00128937083484049,0.00109439344280322,0.000584429125665482,0.00110259730073569,0.00118463701301051,0.000697439029727614,0.0027720891281905,0.0026814817440456,0.000316733442232195,0.000544747756492997,0.000462106023129951,0.0012543415926498,0.000865491977686891,0.00127203882630635,0.00159785374811481,0.000969852213209522,0.000370287851131522,9.44370920290651e-05,0.000581238963164706,0.000606585454015922,0.000234943811276076,8.67895367202701e-05,9.52470491171024e-05,0.000388403816874019,0.00100869610052675,0.00027440440573201,0.000427716121175556,0.000154100055611731,0.000254265363604069,0.00028272531271878,0.000131016932814241,0.00108762711276075,0.000503394504678918
SBS44,9.98440375872499e-18,0.00014428182953902,8.36463270087358e-07,0.00656218403966473,2.01061312476889e-05,0.0293633539883017,0.00391939328842279,0.0967147666522371,5.0287686337348e-18,0.00695080710162078,0.000708053607462455,0.0234034496868504,0.000439810097345795,0.00172677337438008,1.71685095440989e-07,0.0136199280943623,0.00328780136113033,0.000374166579176274,2.55812550174994e-05,0.0021109127511185,4.55863914519434e-05,2.84038567564889e-05,7.6247887823532e-18,0.000122874708686095,0.000186757476131181,0.000662325851295632,9.72570454076535e-18,0.00121950837349253,0.000766710902588487,1.03641549228296e-05,8.09070057377395e-18,0.00418733132664775,0.0789466143527682,0.0104540679417226,0.0136753420334899,0.0263917787856704,0.00409043718330376,0.00449517269309381,0.00820102530733096,0.00441510650016698,0.0915275963078377,0.0907828736818126,0.037296460564708,0.0706314083915969,0.00148045225333366,0.00210072002187253,6.92080643744977e-18,0.00450120324162067,0.00554456438061646,0.004524241713836,9.2973596058315e-07,0.0194766340704213,1.02556294768658e-05,0.00314155240264565,0.0005059047577197,1.13554716121995e-05,0.000660289050620037,0.00171910417954086,0.001464618146047,0.00328589654082119,0.00727523283014943,3.15721602045398e-05,4.23969336658806e-06,0.017585214020669,0.0155461609360992,0.00188096814212543,0.0292503658091076,0.000212346481967385,0.0105104851092685,0.00236113013999041,0.044712567288477,0.0118820360857048,0.0348013437511088,0.000997306049068223,0.0107167937078492,0.0111628542818977,0.0265248166122584,0.0128256255714949,0.0197748280981304,0.0373058833505467,1.72280999860525e-08,3.51603281456776e-05,7.12637112001696e-06,0.00135990409537717,0.000205761505007488,0.00164425151829251,0.00269655562546083,0.00045858985488241,7.28773099919966e-18,1.72324690420465e-05,9.10194245476269e-05,0.00408690384084343,7.24077140485778e-18,7.78878435626534e-18,0.000901047308416023,0.00719681394341825
SBS40,0.0198234396942352,0.0125081474354204,0.00418157620387282,0.0163077958657309,0.0125274906771541,0.0143600411408029,0.00289030684649921,0.0136848785358059,0.0173379348773979,0.00920667979611052,0.00174331632917205,0.0129664213373815,0.0269316652261365,0.0237738516693059,0.00420001425633712,0.0244544677575129,0.00694666862225044,0.00859724643743033,0.00127797409986074,0.0117662482245365,0.00974345112302358,0.00517274237371201,0.00165625575399185,0.0109304789452709,0.00438532523817227,0.00697041254313786,0.00131035758978229,0.0100193762937562,0.00832716283026011,0.0102100390040665,0.00130641494672311,0.0216850896238711,0.0136804170353965,0.0089002956702312,0.000187019383711221,0.0195027834336159,0.0222249514874077,0.022035441020095,0.00521984111979121,0.0194497688352449,0.0169289366539268,0.0310649515425368,4.47300756714984e-18,0.0118451792089724,0.0210274364744468,0.0185251806333492,0.00118477021649552,0.0129873682529905,0.00511595836825666,0.00468218914437593,0.00669116719808343,0.00901649834001903,0.00058451857099631,0.00894747860453566,0.00381430275205524,0.0147497751871067,0.00140456103853588,0.00298620319103388,0.00731201751453434,0.00570663456387797,0.0105296456867949,0.0117737520465725,0.0049964930563362,0.026729480019973,0.0100864849065473,0.00628397854864753,0.0178982308818319,0.0282620486475607,0.0132439983288292,0.0100032040598788,0.0143564349899461,0.0130214550851282,0.00403917510484087,0.00433137928266829,0.00511430569189681,0.0078335093345252,0.00862016811454185,0.00884784026745888,0.0109947998731627,0.00550899860299151,0.00829028709280672,0.00534743587543004,0.00629715774114788,0.00966181128159509,0.00294206022532817,0.00600836877572805,0.00339333570245041,0.0230531971508705,0.00186683097453947,0.00103873926927171,0.00409178881051957,0.010989844726137,0.0133603891331904,0.0162764821798005,0.0105946946788941,0.0213332771118139
SBS37,0.00417842449352402,0.00115410418668336,0.000601546752670318,0.000837376795645904,0.00202778268044615,0.000423474202536753,0.000499670178087507,0.00203732650440626,0.00140984305251162,0.000353514279243722,0.00033247566904721,0.000684963561799074,0.00235751511232076,0.000904039457973138,0.000977857185508403,0.0026792300433581,0.0458507527915553,0.0186363033150703,0.00280318040311206,0.0230234843579746,0.000338866528907315,0.000270260953356655,0.000463799545657714,0.000438363926611811,0.00149594111097932,0.000832518080226628,0.00045176127494293,0.00181375100637925,0.00152423045988725,0.00094881025310716,0.000979886856570023,0.00311363231777663,0.0042600210411246,0.00402038874227462,0.00473277905624813,0.00390254175239557,0.00157805911696674,0.00183348701570842,0.00330459301754393,0.0044294643411615,0.00345280847482943,0.00256933569751274,0.00407608936725537,0.00375656033962587,0.0022852200942419,0.00250154537847759,0.00409713029027365,0.00389723112229896,0.00189647390867628,0.00149099679287951,0.00197753320480631,0.0025887557662338,0.00136677595035129,0.000815333483352616,0.0018610030428618,0.00156939312123981,0.000862411651029189,0.000823920448785319,0.00168766065639173,0.000879972740457464,0.00238451500672146,0.0011713547263934,0.00118103657368136,0.00400582447557145,0.0997223486616077,0.0296455584719043,0.0126032551727455,0.058584833778424,0.0628542138184818,0.0250196253373148,0.00751301197876375,0.0546388768721446,0.0273921673535191,0.0298656215564805,0.00685778115937305,0.0369472340187389,0.0315341044932011,0.0302216431980118,0.00915383356040703,0.0521374861756202,0.0169427576925634,0.0158189214483899,0.0157893925198224,0.0342642888501546,0.00174283247362919,0.0020131855529372,0.00221090659367184,0.00592608601423834,0.00790943830170446,0.00999610111516631,0.00656849909284822,0.0151725260182425,0.00673954181340297,0.016488102565983,0.0277377708855774,0.0342831497196811
SBS28,0.000352480008417184,0.00190533588253413,0.000260943882791292,0.00183031999088336,0.00222475827706856,6.12683352343159e-05,1.70867519389483e-16,0.000200155976021365,0.000108978735083685,0.00106465215343895,3.39382259197105e-05,0.000208655043807986,0.00956542283179032,0.000258295568975575,0.000119190193604529,0.000431990288179303,0.000115703390321405,0.000216188615671272,2.1346523237189e-16,6.91198831252785e-05,1.45183773860706e-05,7.90564795825828e-05,2.38348784961104e-16,2.48522062146167e-16,0.000227261338993828,1.75379090313073e-16,1.59325138672219e-16,1.24216975030215e-16,8.79908941240207e-05,8.36808623182911e-05,2.31095091560121e-05,0.00011076511001691,0.000537330305809617,0.00204689743298995,0.00592800358431801,0.00345547400923386,0.000161756638120441,0.000110904021708158,0.00297966235884969,0.00221058183291663,0.00210662738829283,0.000141406208232327,0.000147850429051697,7.31154553462671e-05,0.00361656605232896,0.00281523113931912,0.00101552557294003,0.00205771940538098,0.00013707643934908,0.000249758747167266,0.000161782490755564,0.000808882021392868,0.000101716293483548,0.00101675555398073,0.0004941242335857,0.000930513069510061,5.94415965785834e-05,0.000157367247320031,6.64287198771317e-05,0.000457483542620187,0.000190111099906059,0.000604633799881463,0.000324958822039834,0.005437632179079,0.000626467804820436,0.000511034213079056,0.000386167416121437,0.000599286858348686,0.000906219116211206,0.00356653153119115,0.00117575779020554,0.000167019515934267,0.000269190795185566,0.000645575118865478,0.000424776886825662,0.000621661167537051,0.00110920538837064,0.0014510340252799,0.000601571656711821,0.00245808625931515,0.00794592417956932,0.016876028417585,0.00634473635368382,0.0802151124460958,0.0194436031769662,0.0235918730666641,0.00793981269174571,0.0577799436630524,0.00144406422852719,0.00119552443587907,0.00259453760319052,0.010817550769903,0.0433713495254619,0.0355345628696812,0.0106018641373579,0.598526829344821
SBS18,0.0745364605654612,0.0119026800525283,0.001961809137394,0.0268418127285544,0.075744994665228,0.0227187628001562,0.0168917336722828,0.0347159307844202,0.118507674877273,0.0125062902163157,0.00775246503368889,0.0500212669963343,0.097820728805137,0.0380258334507716,0.0113519032116393,0.107894452730082,0.00080492807174124,0.00167525473224537,0.00316330139555833,0.00451671789073773,0.000549591822569172,0.00190313291259937,0.00301113490714852,0.00385510516838609,0.000719652450427847,0.000869923282624966,0.000540987249664965,0.000731994678547039,0.00165433326050197,0.00482527700782496,0.000503710107562747,0.00388663621305987,0.0118243073448445,0.00410369467830758,0.0117593326147854,0.0107869371708492,0.0086132427701496,0.00445034573927435,0.0103325533452093,0.00432538594682134,0.00684390013408552,0.00813635715712185,0.009723312184632,0.00543095997351897,0.0105986345628927,0.00671517592267613,0.0163646526618899,0.00504607805702977,0.00124578250379863,0.000667029961335551,0.00204573290357967,0.00732265587971033,0.000331159659122529,0.00240539867255517,0.00364072281292278,0.00273755530151752,0.00152314053120516,0.00192055765914188,0.00132036449814261,0.00266280193093858,0.0138071820319975,0.0024673313480549,0.00127719340388935,0.010540063749161,0.00148648836628553,0.00264519767791125,0.00221316672473285,0.00423240700989668,0.000309772163941296,0.00288269919483419,0.000853412315750746,0.00165808040503052,0.000580301635792785,0.00210218849395817,0.00363939725213319,0.00254661440621605,0.00145257071960769,0.00634739535547038,0.00234073013950948,0.0014926016710891,0.000639139466042631,0.000998001898190167,0.00240217139818598,0.0014855405232456,9.63994640481254e-05,0.00284196013230886,0.00211644958777783,0.00351679550138586,0.000898022515912851,2.67132022229006e-05,0.00445740053878299,0.00226698448864365,0.000490219187702135,0.00214763082885946,0.000878980963505742,0.00457854278139604
SBS17b,0.000373386761627593,0.000182441718977239,6.48785302843692e-05,0.000462011955394202,0.000267139310422787,6.53947444581755e-05,1.83933759472833e-16,0.00028662563874997,0.000835335896976205,3.09412790806116e-06,0.000100371152165744,0.000744316395422473,8.22006811886819e-06,2.39065609363435e-16,0.000105822168870913,0.00356408013588599,0.000242055806041155,3.69853484167153e-05,2.87491417266871e-16,0.000427284869470699,0.000327939524509691,5.26792707238107e-05,3.72608760786855e-16,0.000230623695106805,6.34360520332321e-05,7.58715321183129e-05,2.83555545275186e-16,2.92779508048446e-16,0.000255587666528337,6.56355626625976e-05,1.67170838606949e-05,0.00163509717959709,0.000931856895974504,0.00015143377607595,0.000452647642835186,0.000237329523912455,0.000929544765650758,5.71519816061746e-05,0.000396552986604657,0.00011129349458439,7.69846386016663e-05,0.000183878031096812,0.00042111042947298,3.77148030870874e-16,0.000117129850606712,0.000689728001478998,8.24982337172717e-05,0.00068772581392666,5.82028599101674e-05,0.000465921219462713,0.000142534680324709,0.000914639100606074,0.000137431800476569,0.00151727810376316,0.00116280220756575,0.0129188162894972,0.000101120388569935,0.000428159484579972,0.000375242608974914,0.00362847789343893,0.000974011211735804,0.000389608127623165,4.00739248674725e-16,0.00203391074299184,0.00012412579071501,0.000279245058721156,2.73133215428353e-16,0.000832357610693083,0.00053490356411424,0.00510254090246661,0.00363917755110316,0.0135613973818331,4.08018686309369e-05,0.00269733025865339,0.000877892011693528,0.00145699087299624,0.000860776684017018,0.00150396939934651,0.00166234572879006,0.00169282954934238,0.00141641014094603,0.00771161964772593,0.00120192484003332,0.0532615904514541,0.00343010849715193,0.0589121074834644,0.0205261302969571,0.558031361736445,0.000213527902871494,0.00735269055130879,0.00112426795185422,0.0746794189195555,1.7720382387745e-05,0.00925477839859724,0.00489857655868176,0.121833027025449
SBS17a,0.00146178262951379,0.00120444131919252,2.49572602972065e-05,4.64735864501423e-05,0.000305381260708687,0.00110050801986379,1.58153809543867e-16,0.000116270014417287,0.00144954181743123,0.00188638623876641,9.47667545312301e-05,3.30695645138799e-05,0.000239318418836621,1.49906581141664e-05,2.27777939971812e-16,0.000367871029931242,0.000604631732329762,0.000545633403762707,0.000177703077134446,2.41536609968048e-05,0.000774968352821723,0.000373033617415235,0.000213915667171936,2.58212902063403e-05,0.000598153211227289,0.000900352154602145,1.24736398722385e-05,0.000797880574546504,0.00225259155855762,0.000467022655555143,0.000366439646465304,0.000203269569993187,0.000812547020523071,0.00119978972694309,5.35042699719533e-05,0.000413403302205135,0.000735456031312952,0.00128434003852137,0.0041953729453449,0.00143263963527295,0.00252336138673862,2.52486965109979e-16,0.000849102137874375,6.72353463352621e-05,0.000573839818294255,7.90464722418557e-05,8.26392314115491e-05,0.00061264774016979,0.00082376127002862,0.000554007985810773,0.000256884316411044,0.00116864657267669,0.000405954115008717,0.0274013101528632,0.00609160382746396,0.0593463903382743,7.08976993218729e-05,0.00292687418837421,0.000606785861899383,0.00445669545747343,0.000116830575113131,0.00454173753708909,0.00143905356206302,0.00135888422855466,5.39525547235176e-05,0.00696740803378286,0.000253782830078881,0.00533127395093408,0.00848966178882513,0.101939444119933,0.057015454160813,0.592160443824197,0.000119738844047514,0.0140058215930987,0.00306591792793282,0.00339283394383321,0.00150010740205302,0.0117761628169606,0.00209125065061434,0.017976832906293,0.00130398559168621,0.000544044534864661,0.000491057508132749,0.00644259190251113,0.00019417183495043,0.00204545182697561,1.84801247160899e-06,0.00612577853768079,0.000457523638427767,0.000186784552851797,0.00068577877798554,0.00747329279415132,3.03371730985324e-16,0.000133508772279506,0.000742262451482523,0.00386678673861245
SBS15,0.0007431228459011,0.000239238441922082,5.03002062806572e-05,0.00149944690729547,0.0197315424879106,0.00382218877560973,3.81488306924486e-05,0.014959943186544,0.00244410165776373,0.00274118925481358,0.000584349158484961,0.016228105762808,0.00735705600466538,0.00516250248920362,4.70040299986341e-05,0.00575389448785989,9.28564707623878e-05,0.000209372163420966,3.00405534650856e-05,0.000201085622798103,5.13654006119989e-05,1.37150863757147e-05,5.0437014048236e-05,5.68190575200211e-05,0.000612379224593931,0.000336264234528419,6.06331391918582e-06,0.000313862367230566,0.000112670913812107,5.79677187683279e-05,2.31996257988332e-05,0.000126147972230859,0.00243422176900648,0.00772687775712802,0.0482457228740129,0.00193603722105376,0.00719940109241079,0.00789970531914811,0.0136704550026156,0.00448032914446809,0.0944162877045518,0.0628469189696523,0.474537102956905,0.0651385011469548,0.0168687117800161,0.00907708816277026,0.0213203562641486,0.00123246623082897,0.00162126457933275,0.00114674536017767,0.000263564947130832,0.00715010195343108,0.000340525749504357,0.000118767676666253,3.54402817579253e-05,0.00122659589429696,0.000307065031938322,0.000322953859863454,0.000140727379940083,0.000536601320066965,0.000695310390518743,7.62789470938778e-05,8.51129118537752e-05,0.000472725311961839,0.00346775641273966,0.0012194511674591,0.000392149553127393,0.0011295420532126,0.000451936288808236,0.00158677928128548,0.000380230845368943,0.00180294321778649,0.0117195556306519,0.00754415334346866,0.0042597216581635,0.00458415442730558,0.00359146158665512,0.00331605558361629,0.00140775541876798,0.00130495965518772,0.000285212624801952,0.000288507952554217,0.000252073195837024,0.00262955329220602,0.000101042027722205,7.5005690331583e-05,0.000202547172342604,0.00204437486528241,0.000167260130471287,0.000406085800550581,0.000141429735536585,0.000917773200395284,0.000235696847567119,0.000107457459736701,0.000136798585992422,0.00658422903622275
SBS10b,9.69892250999415e-05,0.00518157336037113,2.91461687357804e-05,1.79414129381721e-05,0.000366777190085265,0.00308564422971206,5.52486392051981e-05,0.00486537317311031,0.000385095188614202,0.00150229369298891,6.46654732018623e-05,0.00368466114887284,0.000453457809951653,0.00263671074319405,0.000524874694896196,0.0504911270309321,0.000213189635161719,0.000119600794108525,4.40492293545564e-16,2.02690945059461e-16,2.62063777398505e-05,9.10127866357926e-17,2.7340904415812e-16,2.79747536420559e-16,8.74109064936898e-06,0.000115382876049599,1.44655084935106e-16,9.96250392816077e-05,1.60884381519807e-16,2.60697536271395e-16,2.01945004053725e-16,3.786256165673e-05,0.00052698010257269,0.00250897824881184,0.000242470879727693,0.0103734844368616,0.000136181733363201,8.15126639675036e-05,0.00201433820376294,0.0010041797746267,0.000259881418501009,0.0149558599488566,0.00984963255557882,0.0362712138577593,0.00173791647950626,0.0562113335318931,0.509572825968726,0.0846403329840403,0.000914810137692858,0.000324838982633762,9.45621975722307e-06,0.00304882816155346,7.64429045279815e-05,0.000115497247135272,1.69177496527144e-16,0.000353722883871687,1.79876816769574e-16,7.68141800267407e-05,1.66677674092463e-16,6.14958121520758e-05,0.00173435031869848,0.000602363381943908,6.08369403560878e-05,0.000968447832325677,0.00740876419562437,0.000412296610463391,0.000409262299464381,0.000222866901546733,0.000929169974304609,0.000130940089374681,1.92922336747164e-05,0.000494699353982829,0.00927475196744083,0.00475602565011242,0.00097795302967167,0.0102657706451327,0.00837895903545066,8.67849151807572e-05,0.000410202147135175,3.28004366173383e-05,1.60795355904626e-05,2.4631046452948e-05,0.000635980382550168,2.79116084612038e-16,0.000133667563658255,0.00114253402271288,0.000266921679921943,0.00734842265356552,0.000416506118710055,0.00076379097410724,0.00131766815837671,0.00295348993311998,0.0125275391943119,0.00470942123301003,0.00273797358366788,0.107997619087276
SBS10a,0.001937935714042,0.00176824886900173,0.000185041877332247,0.0111743416374897,0.0026931898122633,0.000189530195579972,6.34598594709408e-05,0.0146493572736367,0.00097983872776943,0.000574971123307431,9.43313843811539e-06,0.0174692568406393,0.0628780666786926,0.0101075712701382,0.00102819545999811,0.649650755066929,3.20019122127096e-16,3.47305361449624e-05,2.00182459320114e-16,1.40993644091185e-16,4.10003031749613e-05,3.89222370197151e-16,2.28612704718511e-05,2.60693754094358e-05,1.72179431087663e-05,0.000123394551659119,4.6043423389605e-16,4.80879191497093e-05,4.64481556868034e-05,5.24470168903043e-16,2.62478684107969e-16,9.77793561180945e-05,0.00179683584303144,0.000501162076590944,0.0107126251721734,0.00330571735963377,3.23189458942374e-05,2.61367288491831e-16,2.61917276664074e-16,0.000118865791088427,4.60990202543682e-05,0.0230141982745847,0.0236385608052324,0.0171931733591202,0.000348594543705813,0.00468363460733657,0.0039732607227658,0.0228741971411274,4.97084176027022e-05,0.000205692813293517,2.43205259352508e-16,0.0086254323694569,3.38259549375459e-16,2.74099936755669e-16,1.50095975764488e-16,0.000482329045670073,5.38134470156584e-06,1.68890765964009e-16,4.59960647088167e-05,0.000626765287361707,0.00206774437831574,0.000484957255563471,0.000735907236394435,0.0105031375898727,0.00124802849775052,0.00509904537702639,0.00319429306199726,0.00520823087441849,0.000200003367872449,3.51923258362599e-05,0.00198948931017381,1.78491676438718e-06,0.00127659104522058,0.00678028475671099,3.11932630283598e-16,0.00687706389456118,0.00100669563382647,0.00612526906392037,0.000343969705784914,0.00389963825382443,0.00389739169289702,0.00130282526636259,0.00042910009801937,0.012351164864345,0.000261674333923746,1.80880385138391e-16,5.44480372328462e-05,0.00163195454975345,0.000204601186039968,0.00101091006514582,2.35800511403446e-16,0.001867819721684,0.00184465797238011,3.31098234504622e-16,2.5590292480077e-05,0.0199432034129092
SBS5,0.0149784856689185,0.00446698722148431,0.00254142974145148,0.00722964656916111,0.00631418850696613,0.0071417981067594,0.00370902904374187,0.0077759030500318,0.0118334609480358,0.00791052296900922,0.00240244160537376,0.00552487437369506,0.00891036073386972,0.00759980209160588,0.00341803666086498,0.0128900462139503,0.0156499300149055,0.0050073284313084,0.00158280360435234,0.0129394192162421,0.00977603530611578,0.00621760225151669,0.0031865294215176,0.0132349985574968,0.00399490683311877,0.00622926827521146,0.00120606840266932,0.00557590492945508,0.00724623597272218,0.0059807792973078,0.00267526965197797,0.0120951308436145,0.0279627074255349,0.0104602842488846,0.00619050027065925,0.016875390626238,0.0166880925392998,0.0166469838049895,0.0100906224849347,0.026195501268628,0.0202971476524533,0.0240666455833546,0.00959447977712791,0.0100948238064878,0.0367647998766709,0.0351768578657978,0.0134646790150876,0.0130216412943433,0.00681047477497995,0.00668700968511074,0.00462740041936862,0.0055432410198238,0.00355242907030427,0.00866395514539594,0.00345319456121252,0.0090210355337978,0.00535568093697729,0.00279307338249996,0.00357529010283445,0.00357832721830192,0.00923869153738511,0.00638724506681199,0.00496909475477849,0.0066883234019328,0.064115279987562,0.0182716257171721,0.0310144002065243,0.0268512194795193,0.0125032719169263,0.0113847888991852,0.0189459476836521,0.0104907367335758,0.0105629137032205,0.0100823333232901,0.0182491453092213,0.014929768660195,0.0143264646358925,0.00904947772636792,0.00871635439574098,0.0240791744125687,0.00214716821022112,0.0023581142673527,0.00721077609836457,0.00386788538013651,0.00553558430829291,0.00910558902538375,0.00510689157169299,0.00824121972588995,0.00274306364191033,0.00193222156949056,0.00607113066208274,0.00186398544699362,0.00258093970410034,0.00558460842173987,0.0084157603061509,0.0118813102031238
SBS1,0.000663518793905588,0.00227388234188344,0.000124281993022742,0.00123450802177638,0.00032656957178251,0.00164747534350535,6.03688532592489e-05,2.90304717888496e-16,0.00138984445389732,0.000203268913764277,0.000425011163035564,2.06618057650408e-16,4.53787599347821e-05,0.00127333804828527,1.44829125594345e-16,5.10540697138903e-06,0.0017096211470678,0.00174693656315369,8.32048120465407e-05,0.000770791094827537,1.73381765472891e-05,9.37896089785788e-05,0.000239481381770274,1.91515743500954e-16,1.66004858486344e-05,9.79791136008643e-05,0.00011433088454317,1.72964083198505e-16,1.20088646457126e-16,0.000193583035131154,3.22121813412471e-05,0.00123368243301875,0.0169771758860185,0.00451275414981774,0.467220195680905,0.0107019485963876,0.00313318231076685,0.000335219696573661,0.184439830867929,0.000143878963401854,0.00427584953880123,9.114750426041e-05,0.178595447462953,2.15436862860074e-05,0.00125542019854532,2.58492716311777e-05,0.066286664046066,2.02902814522638e-16,0.000631023407329417,0.00271020460365889,0.00089786328187707,0.000234562091663983,4.24208688087485e-05,0.00037695024927986,0.000271540667157011,0.000341348630511998,6.32807194260757e-05,9.41924400020219e-05,0.000236627046659432,0.000247524710436759,0.0113825418366483,1.6101714152011e-16,3.24991222417949e-05,0.00195642779059463,0.00159415552649196,0.00327397832762091,0.000117167489636646,0.00565637675436259,1.50332208548876e-16,0.00185621136232353,0.00038658634572921,2.76505706427265e-05,0.00139459109052019,0.00113668174580057,0.000724192196027091,4.46989912854041e-05,0.000236360239356668,0.00431343993621868,0.000228493592339593,0.00342869924924967,0.000158481800758107,0.000112870919906606,0.000222340748573105,9.47151058205797e-05,4.43854343257008e-05,0.000235689318541709,7.61575247220625e-05,0.000107347270452783,1.58434742739455e-16,1.02879747764861e-16,0.000216412169944547,1.69459551281997e-05,1.76447138540292e-16,6.29480423547079e-05,0.00067520438232575,3.06535975452995e-16
